accession	accession_version	database	sra_accessions	strain	region	location	date	date_released	date_updated	length	host	sample_type	biosample_accessions	authors	institution	submitter_country	country	division	abbr_authors
EF681812	EF681812.1	GenBank		1697-03	North America		XXXX-XX-XX	2008-01-07	2008-01-07	819				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF681813	EF681813.1	GenBank		1425-02	North America		XXXX-XX-XX	2008-01-07	2008-01-07	819				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF681814	EF681814.1	GenBank		1441-04	North America		XXXX-XX-XX	2008-01-07	2008-01-07	819				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF681815	EF681815.1	GenBank		928-00	North America		XXXX-XX-XX	2008-01-07	2008-01-07	819				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF681816	EF681816.1	GenBank		1064-03	North America		XXXX-XX-XX	2008-01-07	2008-01-07	819				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF681817	EF681817.1	GenBank		1369-02	North America		XXXX-XX-XX	2008-01-07	2008-01-07	822				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF681818	EF681818.1	GenBank		1627-04	North America		XXXX-XX-XX	2008-01-07	2008-01-07	822				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF681819	EF681819.1	GenBank		1810-02	North America		XXXX-XX-XX	2008-01-07	2008-01-07	822				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF681820	EF681820.1	GenBank		2384-98	North America		XXXX-XX-XX	2008-01-07	2008-01-07	822				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF681821	EF681821.1	GenBank		2707-01	North America		XXXX-XX-XX	2008-01-07	2008-01-07	819				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF681822	EF681822.1	GenBank		2718-01	North America		XXXX-XX-XX	2008-01-07	2008-01-07	822				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF681823	EF681823.1	GenBank		3280-03	North America		XXXX-XX-XX	2008-01-07	2008-01-07	819				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF681824	EF681824.1	GenBank		3324-04	North America		XXXX-XX-XX	2008-01-07	2008-01-07	822				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF681825	EF681825.1	GenBank		3573-03	North America		XXXX-XX-XX	2008-01-07	2008-01-07	819				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF681826	EF681826.1	GenBank		3682-00	North America		XXXX-XX-XX	2008-01-07	2008-01-07	819				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF681827	EF681827.1	GenBank		4148-03	North America		XXXX-XX-XX	2008-01-07	2008-01-07	819				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF681828	EF681828.1	GenBank		4473-00	North America		XXXX-XX-XX	2008-01-07	2008-01-07	819				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF681829	EF681829.1	GenBank		4742-04	North America		XXXX-XX-XX	2008-01-07	2008-01-07	822				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF681830	EF681830.1	GenBank		2274-05	North America		XXXX-XX-XX	2008-01-07	2008-01-07	822				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF681831	EF681831.1	GenBank		1472-05	North America		XXXX-XX-XX	2008-01-07	2008-01-07	822				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF681832	EF681832.1	GenBank		4910-02	North America		XXXX-XX-XX	2008-01-07	2008-01-07	819				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF681833	EF681833.1	GenBank		275-01	North America		XXXX-XX-XX	2008-01-07	2008-01-07	822				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF681834	EF681834.1	GenBank		339-05	North America		XXXX-XX-XX	2008-01-07	2008-01-07	822				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF681835	EF681835.1	GenBank		3836-05	North America		XXXX-XX-XX	2008-01-07	2008-01-07	822				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF681836	EF681836.1	GenBank		2286-00	North America		XXXX-XX-XX	2008-01-07	2008-01-07	819				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF681837	EF681837.1	GenBank		1044-05	North America		XXXX-XX-XX	2008-01-07	2008-01-07	822				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF681838	EF681838.1	GenBank		978-99	North America		XXXX-XX-XX	2008-01-07	2008-01-07	822				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF681839	EF681839.1	GenBank		4832-01	North America		XXXX-XX-XX	2008-01-07	2008-01-07	822				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF681840	EF681840.1	GenBank		515-99	North America		XXXX-XX-XX	2008-01-07	2008-01-07	822				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF681841	EF681841.1	GenBank		7101-03	North America		XXXX-XX-XX	2008-01-07	2008-01-07	822				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF681842	EF681842.1	GenBank		Simsbury	North America		XXXX-XX-XX	2008-01-07	2008-01-07	822				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF681843	EF681843.1	GenBank		8011-03	North America		XXXX-XX-XX	2008-01-07	2008-01-07	822				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF681844	EF681844.1	GenBank		8536-03	North America		XXXX-XX-XX	2008-01-07	2008-01-07	819				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF681845	EF681845.1	GenBank		11497-03	North America		XXXX-XX-XX	2008-01-07	2008-01-07	822				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF681846	EF681846.1	GenBank		13995-03	North America		XXXX-XX-XX	2008-01-07	2008-01-07	822				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF681847	EF681847.1	GenBank		1768-98	North America		XXXX-XX-XX	2008-01-07	2008-01-07	819				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF681848	EF681848.1	GenBank		1385-06	North America		XXXX-XX-XX	2008-01-07	2008-01-07	822				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF681849	EF681849.1	GenBank		2989-06	North America		XXXX-XX-XX	2008-01-07	2008-01-07	822				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF681850	EF681850.1	GenBank		3381-06	North America		XXXX-XX-XX	2008-01-07	2008-01-07	822				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF681851	EF681851.1	GenBank		4095-06	North America		XXXX-XX-XX	2008-01-07	2008-01-07	822				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF681852	EF681852.1	GenBank		4078-06	North America		XXXX-XX-XX	2008-01-07	2008-01-07	822				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF681853	EF681853.1	GenBank		11-92	North America		XXXX-XX-XX	2008-01-07	2008-01-07	819				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF681854	EF681854.1	GenBank		23-97	North America		XXXX-XX-XX	2008-01-07	2008-01-07	819				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF681855	EF681855.1	GenBank		25-97	North America		XXXX-XX-XX	2008-01-07	2008-01-07	822				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF681856	EF681856.1	GenBank		29-97	North America		XXXX-XX-XX	2008-01-07	2008-01-07	819				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF681857	EF681857.1	GenBank		423-99	North America		XXXX-XX-XX	2008-01-07	2008-01-07	822				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF681858	EF681858.1	GenBank		1262-98	North America		XXXX-XX-XX	2008-01-07	2008-01-07	819				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF681859	EF681859.1	GenBank		3438-06	North America		XXXX-XX-XX	2008-01-07	2008-01-07	822				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687021	EF687021.1	GenBank		13995-03	North America		XXXX-XX-XX	2008-01-07	2008-01-07	410				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687022	EF687022.1	GenBank		368-99	North America		XXXX-XX-XX	2008-01-07	2008-01-07	410				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687023	EF687023.1	GenBank		2286-00	North America		XXXX-XX-XX	2008-01-07	2008-01-07	410				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687024	EF687024.1	GenBank		468-04	North America		XXXX-XX-XX	2008-01-07	2008-01-07	410				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687025	EF687025.1	GenBank		779-98	North America		XXXX-XX-XX	2008-01-07	2008-01-07	410				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687026	EF687026.1	GenBank		275-01	North America		XXXX-XX-XX	2008-01-07	2008-01-07	410				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687027	EF687027.1	GenBank		1441-04	North America		XXXX-XX-XX	2008-01-07	2008-01-07	410				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687028	EF687028.1	GenBank		339-05	North America		XXXX-XX-XX	2008-01-07	2008-01-07	410				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687029	EF687029.1	GenBank		2179-00	North America		XXXX-XX-XX	2008-01-07	2008-01-07	410				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687030	EF687030.1	GenBank		3324-04	North America		XXXX-XX-XX	2008-01-07	2008-01-07	410				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687031	EF687031.1	GenBank		810-98	North America		XXXX-XX-XX	2008-01-07	2008-01-07	410				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687032	EF687032.1	GenBank		4910-02	North America		XXXX-XX-XX	2008-01-07	2008-01-07	410				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687033	EF687033.1	GenBank		4832-01	North America		XXXX-XX-XX	2008-01-07	2008-01-07	410				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687034	EF687034.1	GenBank		811-00	North America		XXXX-XX-XX	2008-01-07	2008-01-07	410				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687035	EF687035.1	GenBank		978-99	North America		XXXX-XX-XX	2008-01-07	2008-01-07	410				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687036	EF687036.1	GenBank		928-00	North America		XXXX-XX-XX	2008-01-07	2008-01-07	410				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687037	EF687037.1	GenBank		1044-05	North America		XXXX-XX-XX	2008-01-07	2008-01-07	410				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687038	EF687038.1	GenBank		1064-03	North America		XXXX-XX-XX	2008-01-07	2008-01-07	410				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687039	EF687039.1	GenBank		1425-02	North America		XXXX-XX-XX	2008-01-07	2008-01-07	410				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687040	EF687040.1	GenBank		1627-04	North America		XXXX-XX-XX	2008-01-07	2008-01-07	410				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687041	EF687041.1	GenBank		1697-03	North America		XXXX-XX-XX	2008-01-07	2008-01-07	410				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687042	EF687042.1	GenBank		1810-02	North America		XXXX-XX-XX	2008-01-07	2008-01-07	410				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687043	EF687043.1	GenBank		2274-05	North America		XXXX-XX-XX	2008-01-07	2008-01-07	410				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687044	EF687044.1	GenBank		2707-01	North America		XXXX-XX-XX	2008-01-07	2008-01-07	410				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687045	EF687045.1	GenBank		2718-01	North America		XXXX-XX-XX	2008-01-07	2008-01-07	410				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687046	EF687046.1	GenBank		2384-98	North America		XXXX-XX-XX	2008-01-07	2008-01-07	410				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687047	EF687047.1	GenBank		3280-03	North America		XXXX-XX-XX	2008-01-07	2008-01-07	410				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687048	EF687048.1	GenBank		3573-03	North America		XXXX-XX-XX	2008-01-07	2008-01-07	410				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687049	EF687049.1	GenBank		3682-00	North America		XXXX-XX-XX	2008-01-07	2008-01-07	410				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687050	EF687050.1	GenBank		3836-05	North America		XXXX-XX-XX	2008-01-07	2008-01-07	410				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687051	EF687051.1	GenBank		4148-03	North America		XXXX-XX-XX	2008-01-07	2008-01-07	410				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687052	EF687052.1	GenBank		4473-00	North America		XXXX-XX-XX	2008-01-07	2008-01-07	410				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687053	EF687053.1	GenBank		4742-04	North America		XXXX-XX-XX	2008-01-07	2008-01-07	410				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687054	EF687054.1	GenBank		5592-02	North America		XXXX-XX-XX	2008-01-07	2008-01-07	410				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687055	EF687055.1	GenBank		6163-03	North America		XXXX-XX-XX	2008-01-07	2008-01-07	410				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687056	EF687056.1	GenBank		7101-03	North America		XXXX-XX-XX	2008-01-07	2008-01-07	410				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687057	EF687057.1	GenBank		8011-03	North America		XXXX-XX-XX	2008-01-07	2008-01-07	410				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687058	EF687058.1	GenBank		8536-03	North America		XXXX-XX-XX	2008-01-07	2008-01-07	410				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687059	EF687059.1	GenBank		11497-03	North America		XXXX-XX-XX	2008-01-07	2008-01-07	410				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687060	EF687060.1	GenBank		2989-06	North America		XXXX-XX-XX	2008-01-07	2008-01-07	410				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687061	EF687061.1	GenBank		423-99	North America		XXXX-XX-XX	2008-01-07	2008-01-07	410				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687062	EF687062.1	GenBank		515-99	North America		XXXX-XX-XX	2008-01-07	2008-01-07	410				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687063	EF687063.1	GenBank		1369-02	North America		XXXX-XX-XX	2008-01-07	2008-01-07	410				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687064	EF687064.1	GenBank		4078-06	North America		XXXX-XX-XX	2008-01-07	2008-01-07	410				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687065	EF687065.1	GenBank		11-92	North America		XXXX-XX-XX	2008-01-07	2008-01-07	410				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687066	EF687066.1	GenBank		23-97	North America		XXXX-XX-XX	2008-01-07	2008-01-07	410				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687067	EF687067.1	GenBank		29-97	North America		XXXX-XX-XX	2008-01-07	2008-01-07	410				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687068	EF687068.1	GenBank		1262-98	North America		XXXX-XX-XX	2008-01-07	2008-01-07	410				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687069	EF687069.1	GenBank		1472-05	North America		XXXX-XX-XX	2008-01-07	2008-01-07	410				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687070	EF687070.1	GenBank		25-97	North America		XXXX-XX-XX	2008-01-07	2008-01-07	410				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687071	EF687071.1	GenBank		4095-06	North America		XXXX-XX-XX	2008-01-07	2008-01-07	410				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687072	EF687072.1	GenBank		1385-06	North America		XXXX-XX-XX	2008-01-07	2008-01-07	410				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687073	EF687073.1	GenBank		3381-06	North America		XXXX-XX-XX	2008-01-07	2008-01-07	410				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687074	EF687074.1	GenBank		3438-06	North America		XXXX-XX-XX	2008-01-07	2008-01-07	410				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687077	EF687077.1	GenBank		61V2235	North America		XXXX-XX-XX	2008-01-07	2008-01-07	410				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687080	EF687080.1	GenBank		Simsbury	North America		XXXX-XX-XX	2008-01-07	2008-01-07	410				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687081	EF687081.1	GenBank		1768-98	North America		XXXX-XX-XX	2008-01-07	2008-01-07	410				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687082	EF687082.1	GenBank		5592-02	North America		XXXX-XX-XX	2008-01-07	2016-07-23	471				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687083	EF687083.1	GenBank		368-99	North America		XXXX-XX-XX	2008-01-07	2016-07-23	471				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687084	EF687084.1	GenBank		468-04	North America		XXXX-XX-XX	2008-01-07	2016-07-23	471				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687085	EF687085.1	GenBank		779-98	North America		XXXX-XX-XX	2008-01-07	2016-07-23	471				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687086	EF687086.1	GenBank		810-98	North America		XXXX-XX-XX	2008-01-07	2016-07-23	471				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687087	EF687087.1	GenBank		811-00	North America		XXXX-XX-XX	2008-01-07	2016-07-23	471				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687088	EF687088.1	GenBank		928-00	North America		XXXX-XX-XX	2008-01-07	2016-07-23	471				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687089	EF687089.1	GenBank		1064-03	North America		XXXX-XX-XX	2008-01-07	2016-07-23	471				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687090	EF687090.1	GenBank		1369-02	North America		XXXX-XX-XX	2008-01-07	2016-07-23	471				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687091	EF687091.1	GenBank		1425-02	North America		XXXX-XX-XX	2008-01-07	2016-07-23	471				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687092	EF687092.1	GenBank		1627-04	North America		XXXX-XX-XX	2008-01-07	2016-07-23	471				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687093	EF687093.1	GenBank		1697-03	North America		XXXX-XX-XX	2008-01-07	2016-07-23	471				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687094	EF687094.1	GenBank		1810-02	North America		XXXX-XX-XX	2008-01-07	2016-07-23	471				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
EF687095	EF687095.1	GenBank		2384-98	North America		XXXX-XX-XX	2008-01-07	2016-07-23	471				Armstrong,P.M.,Andreadis,T.G.	The Connecticut Agricultural Experiment Station	USA	USA		Armstrong et al.
